40372,0.082502720481
40373,0.281427132619
40374,0.383585292871
40375,0.129527084018
40376,0.0778916647419
40377,0.264622077681
40378,0.160456687527
40379,0.182505350107
40380,0.231047617245
40381,0.1210361096
40382,0.27818814262
40383,0.158369351515
40384,0.0842593046627
40385,0.0907967209173
40386,0.0603397616923
40387,0.198791453916
40388,0.166383714661
40389,0.0915059309312
40390,0.221751140219
40391,0.609336829238
40392,0.19932022978
40393,0.075564549688
40394,0.153071440056
40395,0.202042498145
40396,0.0448886011955
40397,0.712749603321
40398,0.314391198944
40399,0.208241638764
40400,0.731240606386
40401,0.14916346534
40402,0.0722302959601
40403,0.107443632247
40404,0.231889569947
40405,0.182843966385
40406,0.0674082410489
40407,0.0870207351537
40408,0.0829331742335
40409,0.608157845218
40410,0.135120329318
40411,0.148653818723
40412,0.255432369787
40413,0.0822550267602
40414,0.519631232125
40415,0.183227216731
40416,0.147200397374
40417,0.165393890062
40418,0.5014435789
40419,0.0888885538333
40420,0.0637205958655
40421,0.0982919088478
40422,0.496198035143
40423,0.0595295142817
40424,0.0867847697931
40425,0.256551929383
40426,0.572176685544
40427,0.0762039796327
40428,0.230137925692
40429,0.173549066095
40430,0.0925744869325
40431,0.628769597708
40432,0.136807083525
40433,0.135162160326
40434,0.0934154603627
40435,0.138508024899
40436,0.132041807239
40437,0.117208231901
40438,0.179663290112
40439,0.154665055331
40440,0.307168952742
40441,0.144865414967
40442,0.315618829096
40443,0.0825943144415
40444,0.110263553665
40445,0.141987060742
40446,0.073616350882
40447,0.066833099569
40448,0.0710447109561
40449,0.214145742922
40450,0.153617221733
40451,0.158316787138
40452,0.201117023385
40453,0.36562392123
40454,0.147589634044
40455,0.121420165045
40456,0.27815966245
40457,0.106873958743
40458,0.38319224231
40459,0.298153617705
40460,0.695837557003
40461,0.143866668678
40462,0.301861060427
40463,0.108612413497
40464,0.210375485732
40465,0.182797676776
40466,0.370970764515
40467,0.477912043449
40468,0.239319296075
40469,0.173595892075
40470,0.149002393042
40471,0.0605997447863
40472,0.0896028193304
40473,0.653587402394
40474,0.0558637106774
40475,0.647612850261
40476,0.32362011546
40477,0.151760607814
40478,0.569969256009
40479,0.261848262592
40480,0.0982800034899
40481,0.131525573211
40482,0.295560038928
40483,0.197514440277
40484,0.0653251421446
40485,0.205508604451
40486,0.132818555318
40487,0.324662292308
40488,0.103588432886
40489,0.617916385057
40490,0.0614047539837
40491,0.14387900099
40492,0.386921718657
40493,0.141455598274
40494,0.307873812733
40495,0.154388492129
40496,0.37681761778
40497,0.0628834728812
40498,0.404484060157
40499,0.11608008973
40500,0.333570430995
40501,0.388279208635
40502,0.0573157311345
40503,0.171540845489
40504,0.155026182312
40505,0.483125427567
40506,0.290454912459
40507,0.109439231492
40508,0.179807729404
40509,0.185011145892
40510,0.106080385147
40511,0.717975695247
40512,0.0743229932943
40513,0.774880000478
40514,0.645243037816
40515,0.0707094129634
40516,0.0874183363903
40517,0.146230366717
40518,0.163042849598
40519,0.438700449181
40520,0.284000087062
40521,0.521485548869
40522,0.229210169303
40523,0.10649526966
40524,0.504321757509
40525,0.120436963613
40526,0.0655480351654
40527,0.475049746256
40528,0.130957624829
40529,0.26143353677
40530,0.547210534983
40531,0.427983510889
40532,0.115957774173
40533,0.302395544214
40534,0.115661134095
40535,0.395816228618
40536,0.105806516708
40537,0.41027221422
40538,0.382502633287
40539,0.163973457319
40540,0.315110675012
40541,0.0544871053191
40542,0.0596917622828
40543,0.389136936388
40544,0.158567075841
40545,0.172897233207
40546,0.535455352192
40547,0.584972866433
40548,0.114245365379
40549,0.305454113799
40550,0.174228972131
40551,0.259909733849
40552,0.220524987404
40553,0.436607314061
40554,0.10126196737
40555,0.54133912933
40556,0.0679705045698
40557,0.895967515243
40558,0.0859691877932
40559,0.12449248321
40560,0.204328332608
40561,0.55285745602
40562,0.133878321665
40563,0.288737916475
40564,0.101938111208
40565,0.619552203133
40566,0.189326206511
40567,0.61520225672
40568,0.608183228268
40569,0.0949126119644
40570,0.251171454263
40571,0.0728521890194
40572,0.255549763632
40573,0.532755945281
40574,0.58136402403
40575,0.767789333188
40576,0.605766473432
40577,0.158506536079
40578,0.0446629433953
40579,0.155073472807
40580,0.191013807798
40581,0.131141339565
40582,0.0952526420223
40583,0.195226671913
40584,0.297448680903
40585,0.0779673254732
40586,0.211937602463
40587,0.151077778439
40588,0.604252339264
40589,0.233284829632
40590,0.403945188669
40591,0.401900179137
40592,0.157223477371
40593,0.0914199086358
40594,0.327192696121
40595,0.370491030758
40596,0.168209703884
40597,0.181917655186
40598,0.157188324312
40599,0.0436479898915
40600,0.0738012536274
40601,0.251092340432
40602,0.458580078724
40603,0.314439769704
40604,0.420347925697
40605,0.109380831474
40606,0.178215756868
40607,0.21524596869
40608,0.0594473380651
40609,0.062865898526
40610,0.0595686110319
40611,0.0524496040383
40612,0.775445161256
40613,0.0548379923137
40614,0.453425029252
40615,0.242402815241
40616,0.338843973345
40617,0.878207802487
40618,0.437729747651
40619,0.129099535089
40620,0.0999589964906
40621,0.0487591677844
40622,0.608945994308
40623,0.175960171765
40624,0.0669674115741
40625,0.0934632293611
40626,0.522960626101
40627,0.111000175964
40628,0.243861018535
40629,0.14695501327
40630,0.237779631213
40631,0.115417476453
40632,0.133721001872
40633,0.314005864727
40634,0.0500251911098
40635,0.102241050664
40636,0.136534543409
40637,0.384811909506
40638,0.121798275942
40639,0.129528892795
40640,0.400445433496
40641,0.284279558866
40642,0.415407878309
40643,0.394332886438
40644,0.553288855643
40645,0.226607389788
40646,0.183017188002
40647,0.0928635239365
40648,0.101185223341
40649,0.620131822904
40650,0.457475311746
40651,0.71827843171
40652,0.461558901581
40653,0.165889963325
40654,0.254357425656
40655,0.272147249624
40656,0.185224129396
40657,0.704319617049
40658,0.0845526353232
40659,0.511884652827
40660,0.783790279923
40661,0.343938869262
40662,0.641488598285
40663,0.769019131236
40664,0.172640860606
40665,0.216463898222
40666,0.18322047168
40667,0.429727059654
40668,0.0784804339118
40669,0.0626347896941
40670,0.0921019060545
40671,0.655071629781
40672,0.0686525464025
40673,0.164076525479
40674,0.458413602367
40675,0.127657806965
40676,0.33195817088
40677,0.0680968517612
40678,0.11874370551
40679,0.0604447177481
40680,0.0912946532508
40681,0.134202416492
40682,0.101554998853
40683,0.913118900492
40684,0.148316893231
40685,0.141009304119
40686,0.133518989845
40687,0.565130058494
40688,0.167590053616
40689,0.228402949545
40690,0.0760671031226
40691,0.370835886683
40692,0.316019196801
40693,0.0589110512512
40694,0.139818568992
40695,0.633780142687
40696,0.0679780228796
40697,0.365722540611
40698,0.52180618544
40699,0.0602164271892
40700,0.275440375156
40701,0.204924960622
40702,0.416461212462
40703,0.0534592338514
40704,0.057549430211
40705,0.182925300216
40706,0.209596907683
40707,0.664865750377
40708,0.0558340343479
40709,0.243593715864
40710,0.173962769338
40711,0.119553256098
40712,0.733342602274
40713,0.0531277079134
40714,0.120787527581
40715,0.120175868119
40716,0.0998055079426
40717,0.237354257592
40718,0.250189076733
40719,0.204327790756
40720,0.0822211151171
40721,0.177679695219
40722,0.368544931982
40723,0.211371980009
40724,0.710329324156
40725,0.074729562508
40726,0.211453988882
40727,0.333881044953
40728,0.935735311024
40729,0.407790112725
40730,0.0915318662327
40731,0.544516273998
40732,0.13344341607
40733,0.289457982839
40734,0.305545244273
40735,0.186179858389
40736,0.142234792851
40737,0.297535324985
40738,0.323361963461
40739,0.0709519827332
40740,0.243207807401
40741,0.0739830460951
40742,0.586703420285
40743,0.145142070093
40744,0.0967102529105
40745,0.188815774157
40746,0.251337722134
40747,0.129130203494
40748,0.266848792871
40749,0.569221499521
40750,0.426980566412
40751,0.0650446846096
40752,0.508732557719
40753,0.88668235865
40754,0.063259797838
40755,0.15225649569
40756,0.0710326597752
40757,0.707890170875
40758,0.290293070141
40759,0.15368587171
40760,0.347084705556
40761,0.071298899146
40762,0.64573117806
40763,0.0570399073556
40764,0.151953728282
40765,0.588700221151
40766,0.0784591059656
40767,0.303567976587
40768,0.134892926618
40769,0.257641070462
40770,0.137498405078
40771,0.0844060860653
40772,0.871852720135
40773,0.152906314069
40774,0.0968048427552
40775,0.91434806324
40776,0.157513728137
40777,0.0640422318249
40778,0.214269383734
40779,0.23808547026
40780,0.196966698745
40781,0.154465431221
40782,0.782975432169
40783,0.0650047793103
40784,0.131731856915
40785,0.338219155437
40786,0.0614244098504
40787,0.247887041392
40788,0.365753361691
40789,0.141628634665
40790,0.49805647411
40791,0.0964299988426
40792,0.882171176294
40793,0.141360423771
40794,0.558589769604
40795,0.803731681308
40796,0.183541126304
40797,0.159472441901
40798,0.374219251467
40799,0.0515057511929
40800,0.25517399691
40801,0.114427788078
40802,0.768917416669
40803,0.0587567918664
40804,0.178861504237
40805,0.0761382110826
40806,0.589179839509
40807,0.212250405516
40808,0.694972038599
40809,0.133418469595
40810,0.130203077941
40811,0.622086094609
40812,0.101509316777
40813,0.143158369931
40814,0.113754019352
40815,0.200399391785
40816,0.648537205502
40817,0.107536419433
40818,0.115784073796
40819,0.0820096994918
40820,0.171661223164
40821,0.146177838068
40822,0.325949139687
40823,0.120845035059
40824,0.0991465452249
40825,0.0916900230576
40826,0.12092089392
40827,0.157429345791
40828,0.767163577882
40829,0.192993820323
40830,0.289270204323
40831,0.0854848631371
40832,0.285231282136
40833,0.0709458793208
40834,0.168441798519
40835,0.216407222099
40836,0.0903768308377
40837,0.325732183433
40838,0.241934538507
40839,0.156778097916
40840,0.103716978487
40841,0.19115319346
40842,0.0846830061778
40843,0.142048708672
40844,0.213421405126
40845,0.320796459421
40846,0.291926282822
40847,0.104124758589
40848,0.129528892795
40849,0.701903586199
40850,0.0545619984217
40851,0.262281642799
40852,0.141830599494
40853,0.134042462319
40854,0.0715953502328
40855,0.0467155855802
40856,0.143728336137
40857,0.548633256553
40858,0.678946437205
40859,0.1064049599
40860,0.120162752337
40861,0.100403992519
40862,0.389917197074
40863,0.445994024035
40864,0.0366402965766
40865,0.197925653976
40866,0.139297969465
40867,0.249596399608
40868,0.89280906436
40869,0.249981821036
40870,0.0980705793425
40871,0.170501011638
40872,0.130956222047
40873,0.71651572012
40874,0.216494380135
40875,0.0827641692831
40876,0.73680774248
40877,0.124367392513
40878,0.252944890075
40879,0.795098755504
40880,0.0642313634115
40881,0.382245743108
40882,0.170007581984
40883,0.113096944709
40884,0.0662632541297
40885,0.1608032573
40886,0.628190848818
40887,0.638002424361
40888,0.905966608158
40889,0.167593801739
40890,0.128264993113
40891,0.0671876570122
40892,0.662417547883
40893,0.535049461923
40894,0.281279893451
40895,0.140873519006
40896,0.132106983227
40897,0.132106983227
40898,0.42518305736
40899,0.189423518712
40900,0.412652813619
40901,0.0545924839034
40902,0.451380160172
40903,0.591631577365
40904,0.527395179358
40905,0.809221773899
40906,0.322254488034
40907,0.116085281054
40908,0.20671260701
40909,0.706531459014
40910,0.338538201856
40911,0.635106335482
40912,0.0811076303946
40913,0.36231771133
40914,0.306870614029
40915,0.376541000975
40916,0.144981130605
40917,0.530688623338
40918,0.481987500697
40919,0.857039751468
40920,0.707976478484
40921,0.0588960994496
40922,0.130439963964
40923,0.214629234221
40924,0.313896977731
40925,0.059921749468
40926,0.16242071741
40927,0.0556278240324
40928,0.181244388979
40929,0.442532199598
40930,0.785086833751
40931,0.0881418974134
40932,0.181380044297
40933,0.683552169093
40934,0.349299740391
40935,0.274977916199
40936,0.239739790638
40937,0.124153044499
40938,0.527963667114
40939,0.0824388005782
40940,0.124270126747
40941,0.80303836088
40942,0.123754130989
40943,0.533500397122
40944,0.100002654376
40945,0.117134892514
40946,0.236859990005
40947,0.800358562886
40948,0.145688684783
40949,0.311418358716
40950,0.0630371472527
40951,0.307410404189
40952,0.226211640595
40953,0.437993715884
40954,0.270707990734
40955,0.111436816229
40956,0.137944432519
40957,0.329559840713
40958,0.147333241367
40959,0.12161057698
40960,0.201269662094
40961,0.0807827210426
40962,0.0597550676031
40963,0.202775404799
40964,0.142535570657
40965,0.144129245079
40966,0.175172027147
40967,0.189671835512
40968,0.0438474317091
40969,0.644478169372
40970,0.244908017356
40971,0.678235312717
40972,0.175905619139
40973,0.0996047675978
40974,0.707647962684
40975,0.234375100866
40976,0.21585588042
40977,0.344199090034
40978,0.9206229729
40979,0.260272653944
40980,0.109932412189
40981,0.224328264363
40982,0.691651910656
40983,0.102858185639
40984,0.165131633343
40985,0.129146077952
40986,0.748005241874
40987,0.419688402055
40988,0.0977979236663
40989,0.689659872269
40990,0.0704231306884
40991,0.129528892795
40992,0.367302781893
40993,0.637724356111
40994,0.0876485212322
40995,0.113880377983
40996,0.206724663982
40997,0.151351568045
40998,0.186872237032
40999,0.644723293048
41000,0.0994301288759
41001,0.0336814224035
41002,0.0954602157556
41003,0.197450137224
41004,0.481379695538
41005,0.260961178109
41006,0.0934139536312
41007,0.157817359352
41008,0.410996070791
41009,0.864977456341
41010,0.145050501546
41011,0.276911255662
41012,0.0679094647316
41013,0.242066174179
41014,0.0765694380072
41015,0.152947489004
41016,0.101097037306
41017,0.0558739983615
41018,0.14774836734
41019,0.32796411008
41020,0.0820909677311
41021,0.555754579345
41022,0.0395127059643
41023,0.171681808299
41024,0.521006449825
41025,0.086983775196
41026,0.526098192074
41027,0.177462972638
41028,0.110988959952
41029,0.169374297369
41030,0.182962838328
41031,0.11686519237
41032,0.309831544867
41033,0.125150826507
41034,0.25260622259
41035,0.240505994197
41036,0.0444822079159
41037,0.183543202633
41038,0.208869631867
41039,0.106530183824
41040,0.376703012146
41041,0.13414367254
41042,0.199585115893
41043,0.313848840691
41044,0.104174805314
41045,0.156032818882
41046,0.0873450704118
41047,0.193693206899
41048,0.120834129926
41049,0.112639864812
41050,0.270592291862
41051,0.290533865806
41052,0.08750691875
41053,0.153981597648
41054,0.11770564274
41055,0.0816074413214
41056,0.165995109991
41057,0.33650727372
41058,0.194791020995
41059,0.0659390100235
41060,0.284896068777
41061,0.171118057444
41062,0.163051879502
41063,0.131489374115
41064,0.194017226169
41065,0.297168700584
41066,0.464026940718
41067,0.279157351065
41068,0.186500863338
41069,0.124661861722
41070,0.0951931929846
41071,0.152378636533
41072,0.508593487887
41073,0.0931407331248
41074,0.0782786912944
41075,0.0714967416805
41076,0.092187537254
41077,0.085469653846
41078,0.38658433838
41079,0.33346781913
41080,0.431273311311
41081,0.641491958559
41082,0.352589520163
41083,0.0823314542144
41084,0.08690188257
41085,0.287579856792
41086,0.19944420185
41087,0.200960629419
41088,0.372244226794
41089,0.182472945898
41090,0.148447785594
41091,0.408731472075
41092,0.180429225471
41093,0.276034418373
41094,0.223989047956
41095,0.182394568745
41096,0.10941243865
41097,0.2438621451
41098,0.709323672522
41099,0.302521622086
41100,0.463096852086
41101,0.34307358714
41102,0.120180806283
41103,0.567543992891
41104,0.114323214722
41105,0.16895214383
41106,0.762064816226
41107,0.20203441895
41108,0.0742387276803
41109,0.3660765661
41110,0.187379047473
41111,0.776454970797
41112,0.407304336398
41113,0.468567754095
41114,0.0659554958445
41115,0.732678536802
41116,0.138031273879
41117,0.0678778511382
41118,0.122208378312
41119,0.171441743368
41120,0.139664581407
41121,0.131785626068
41122,0.203981701917
41123,0.140397478875
41124,0.0599252391549
41125,0.337135400974
41126,0.455248978348
41127,0.0762163560321
41128,0.62213118581
41129,0.207508530407
41130,0.424154343665
41131,0.20245913263
41132,0.31955690715
41133,0.387567857526
41134,0.306721025304
41135,0.353934283194
41136,0.438398793082
41137,0.337103243746
41138,0.599807804239
41139,0.291737206812
41140,0.0724756860316
41141,0.129142685293
41142,0.348850219539
41143,0.304890648045
41144,0.110404437993
41145,0.184900917441
41146,0.571681058688
41147,0.296355196464
41148,0.306191211649
41149,0.810802729201
41150,0.128706399357
41151,0.0952485036384
41152,0.29279120057
41153,0.0960924393919
41154,0.138122574149
41155,0.784233131397
41156,0.0737657498568
41157,0.606188855336
41158,0.552330700297
41159,0.186603012798
41160,0.1299317319
41161,0.255663350086
41162,0.119840184693
41163,0.528691737881
41164,0.319926295556
41165,0.695364922926
41166,0.069713724515
41167,0.366515523933
41168,0.322628308234
41169,0.17988967724
41170,0.198137312232
41171,0.349258089272
41172,0.19575531941
41173,0.194789664382
41174,0.247669503364
41175,0.721548892372
41176,0.131911437144
41177,0.049922941911
41178,0.359207728764
41179,0.0908167669585
41180,0.43014247975
41181,0.299445319244
41182,0.105293183167
41183,0.0761243443805
41184,0.130337842106
41185,0.402593757712
41186,0.923817149777
41187,0.748679691502
41188,0.121004271084
41189,0.082991377657
41190,0.330104233872
41191,0.0711606244269
41192,0.0782988485735
41193,0.0593844692778
41194,0.220012600307
41195,0.264971372328
41196,0.43002977311
41197,0.0625063962024
41198,0.127926752734
41199,0.0952682705412
41200,0.116769277733
41201,0.083722571734
41202,0.186959608648
41203,0.227496660916
41204,0.0968791945421
41205,0.246503250696
41206,0.100141074117
41207,0.126167081052
41208,0.472800033968
41209,0.13163548589
41210,0.234042530775
41211,0.340323079708
41212,0.0909038506299
41213,0.133744301951
41214,0.27487742057
41215,0.144079362787
41216,0.0835948366646
41217,0.0838485465973
41218,0.7623922021
41219,0.278214329462
41220,0.0987681553508
41221,0.487755840486
41222,0.212796773568
41223,0.906711425988
41224,0.453455893411
41225,0.371953696235
41226,0.130831415391
41227,0.236137702418
41228,0.549531394104
41229,0.119979049267
41230,0.202220263476
41231,0.178615961734
41232,0.794049550049
41233,0.106669509657
41234,0.139958122278
41235,0.0655003860855
41236,0.0883049584685
41237,0.407034403985
41238,0.291279488393
41239,0.18208671075
41240,0.476717967464
41241,0.402327837257
41242,0.303527767238
41243,0.49242605662
41244,0.140700131742
41245,0.31155793996
41246,0.122162781563
41247,0.392477440687
41248,0.081194047007
41249,0.536311702625
41250,0.0785479116246
41251,0.100716945154
41252,0.427262238537
41253,0.0921944386818
41254,0.177739454101
41255,0.124460801742
41256,0.105207204702
41257,0.193445983286
41258,0.285338655625
41259,0.103237077227
41260,0.503109246083
41261,0.197067813758
41262,0.179356311417
41263,0.299520764553
41264,0.315986466369
41265,0.627400591697
41266,0.201042819594
41267,0.154504020338
41268,0.170148352395
41269,0.108945457821
41270,0.098953864271
41271,0.0488124597647
41272,0.231539699988
41273,0.603854948781
41274,0.096336506906
41275,0.100530333236
41276,0.04961025845
41277,0.0340442072418
41278,0.130328675319
41279,0.170693072605
41280,0.35383439941
41281,0.288875737984
41282,0.263960515836
41283,0.106567319335
41284,0.180765485264
41285,0.0395378687678
41286,0.122620495342
41287,0.81682725043
41288,0.0998846895112
41289,0.212319844813
41290,0.53971787315
41291,0.752668050046
41292,0.112657949476
41293,0.625177597954
41294,0.0788001547567
41295,0.0975305394933
41296,0.0922674013844
41297,0.579027401523
41298,0.725366400206
41299,0.239813085912
41300,0.201363280703
41301,0.257863420163
41302,0.322037148078
41303,0.102562667149
41304,0.600407913268
41305,0.0565877942094
41306,0.139158640475
41307,0.139891327199
41308,0.0565288525921
41309,0.669327533201
41310,0.0990119743282
41311,0.122812047881
41312,0.267102503968
41313,0.246385426461
41314,0.0756337576684
41315,0.330745311924
41316,0.168505281059
41317,0.194482449236
41318,0.113986201958
41319,0.113524980142
41320,0.110226192635
41321,0.0885581604438
41322,0.180995579668
41323,0.512294224031
41324,0.209753415491
41325,0.577944431518
41326,0.13252091008
41327,0.144406235123
41328,0.0843204479089
41329,0.175378996343
41330,0.803304799143
41331,0.678810424867
41332,0.101514396063
41333,0.109447843941
41334,0.0681405930683
41335,0.131635238291
41336,0.681885148827
41337,0.332273792522
41338,0.183126546707
41339,0.332149624297
41340,0.132353548774
41341,0.121014480458
41342,0.364079417242
41343,0.780881912144
41344,0.270095467398
41345,0.392194521924
41346,0.110871149889
41347,0.313643278477
41348,0.513986084981
41349,0.0531086256191
41350,0.292269667909
41351,0.533486744162
41352,0.117387155257
41353,0.424243943741
41354,0.101022632563
41355,0.334054405638
41356,0.491251283946
41357,0.257500603918
41358,0.128983367492
41359,0.628973464014
41360,0.440176354724
41361,0.118032266277
41362,0.286198995645
41363,0.188504232411
41364,0.300627876703
41365,0.34417199064
41366,0.241596551633
41367,0.127281711316
41368,0.159080987434
41369,0.20966297847
41370,0.307655803938
41371,0.104365251824
41372,0.267700958787
41373,0.154865097599
41374,0.114323214722
41375,0.0371810321239
41376,0.106622488007
41377,0.193098557399
41378,0.280032305265
41379,0.220611666517
41380,0.185615789503
41381,0.476465962382
41382,0.210439649
41383,0.116553807542
41384,0.0851221448958
41385,0.305046789222
41386,0.765140758363
41387,0.553337900583
41388,0.114853847177
41389,0.3721469349
41390,0.0773451808117
41391,0.106160741134
41392,0.113643714902
41393,0.21498000292
41394,0.0810990322402
41395,0.48842203147
41396,0.325666688687
41397,0.109988873966
41398,0.326896416511
41399,0.0845060147775
41400,0.318052522889
41401,0.639153616817
41402,0.176212761725
41403,0.0609213085624
41404,0.206624044792
41405,0.0617503966556
41406,0.174743606977
41407,0.575429231344
41408,0.289007709927
41409,0.117862079146
41410,0.109479326835
41411,0.151950694914
41412,0.286357105784
41413,0.676401253365
41414,0.0659030070292
41415,0.142907383177
41416,0.101162781385
41417,0.858182799114
41418,0.192689552684
41419,0.206341764755
41420,0.280032305265
41421,0.0469375948345
41422,0.303733584177
41423,0.110683710279
41424,0.169032556698
41425,0.213746611328
41426,0.0792329070556
41427,0.128771501471
41428,0.514135811221
41429,0.194742724231
41430,0.773977208853
41431,0.0592841203823
41432,0.869280156901
41433,0.10810151901
41434,0.0815609421011
41435,0.119443138746
41436,0.0524048712283
41437,0.11843909074
41438,0.393144973078
41439,0.147311352028
41440,0.155326246911
41441,0.327601207803
41442,0.194560117316
41443,0.397364578667
41444,0.836284642085
41445,0.101218352774
41446,0.135789423672
41447,0.363289816468
41448,0.15527434371
41449,0.229046801373
41450,0.288903820864
41451,0.517961057506
41452,0.179112255333
41453,0.117918199969
41454,0.215487082723
41455,0.404669237886
41456,0.0700706021576
41457,0.0989899599969
41458,0.190774161315
41459,0.840718707343
41460,0.413907388632
41461,0.240795191692
41462,0.688682155738
41463,0.165453202652
41464,0.215531892078
41465,0.0827148862817
41466,0.152740200355
41467,0.0543559980762
41468,0.0846089784337
41469,0.121785724208
41470,0.0458375839268
41471,0.339570835418
41472,0.0823037252668
41473,0.708634910149
41474,0.9206229729
41475,0.409560100358
41476,0.0566357625398
41477,0.519965380392
41478,0.197479079199
41479,0.232321686626
41480,0.0465061783789
41481,0.0668943785305
41482,0.326638581144
41483,0.154436135299
41484,0.0440951713002
41485,0.135431804563
41486,0.484451560465
41487,0.0975865698724
41488,0.506421592254
41489,0.26569382578
41490,0.0737140140272
41491,0.105585164851
41492,0.0847215911928
41493,0.485732346347
41494,0.133698453008
41495,0.0878757042819
41496,0.176950511241
41497,0.299683842999
41498,0.0572131091081
41499,0.380701620988
41500,0.0810503873632
41501,0.178939423708
41502,0.753811645702
41503,0.138480881158
41504,0.0883653423507
41505,0.870047797162
41506,0.534133601534
41507,0.224450472287
41508,0.16351233322
41509,0.181523689755
41510,0.109931770668
41511,0.139404477284
41512,0.520775317905
41513,0.338001089131
41514,0.187578743341
41515,0.290455350892
41516,0.141582047656
41517,0.121097851696
41518,0.109413001596
41519,0.162086060814
41520,0.178416536782
41521,0.2828592721
41522,0.10810151901
41523,0.573500809887
41524,0.392652837326
41525,0.855666101916
41526,0.596803446524
41527,0.222053551203
41528,0.314705578316
41529,0.5801075354
41530,0.448702339295
41531,0.245862156824
41532,0.48546607716
41533,0.253328059157
41534,0.264773886807
41535,0.20409711532
41536,0.561716088972
41537,0.392336304466
41538,0.170030932328
41539,0.12948897139
41540,0.526081440616
41541,0.103581085599
41542,0.071906453868
41543,0.166406121239
41544,0.104056308668
41545,0.377454789915
41546,0.0586819642233
41547,0.470096542013
41548,0.199427539494
41549,0.103198350074
41550,0.0489512797076
41551,0.122220152854
41552,0.177350261774
41553,0.168019044537
41554,0.171527952395
41555,0.589179839509
41556,0.167599325489
41557,0.0639991906177
41558,0.272512591663
41559,0.0674522734497
41560,0.128200200991
41561,0.128517591328
41562,0.217851920903
41563,0.163930676532
41564,0.238817751236
41565,0.0900627071411
41566,0.0634232379803
41567,0.0229296757136
41568,0.200432593571
41569,0.131157099617
41570,0.0550403161594
41571,0.113022537769
41572,0.286651254992
41573,0.542768155871
41574,0.172137589737
41575,0.0933812263519
41576,0.106611452816
41577,0.166123962898
41578,0.120813144827
41579,0.198769669568
41580,0.169637181113
41581,0.0801268384738
41582,0.400388161179
41583,0.143647232696
41584,0.0760110770603
41585,0.0587784858853
41586,0.132248063067
41587,0.128333893671
41588,0.16591536983
41589,0.0408214641602
41590,0.188847471363
41591,0.0851874600614
41592,0.581975239339
41593,0.371522085408
41594,0.332273792522
41595,0.202922746967
41596,0.293737939067
41597,0.424303813942
41598,0.282244849902
41599,0.150802160606
41600,0.0568189049924
41601,0.101065578842
41602,0.124820783116
41603,0.133617010138
41604,0.194376698855
41605,0.194338939864
41606,0.118195286193
41607,0.655071629781
41608,0.268267437745
41609,0.160228545758
41610,0.128443555962
41611,0.403510635638
41612,0.0879296792937
41613,0.106440505562
41614,0.0674230036197
41615,0.0360314624563
41616,0.374733106014
41617,0.469406740534
41618,0.174775159321
41619,0.510006756653
41620,0.155761845723
41621,0.147013451838
41622,0.0729012182489
41623,0.136772235888
41624,0.148429072672
41625,0.707546954478
41626,0.660276319303
41627,0.0725881721549
41628,0.172049634102
41629,0.151259819456
41630,0.196719271231
41631,0.0748909602676
41632,0.0627941055224
41633,0.124541188755
41634,0.187614701349
41635,0.634172861799
41636,0.195837378163
41637,0.0803099669309
41638,0.404893107063
